882,820,3.0
882,176,4.0
882,258,3.0
882,228,5.0
882,393,4.0
882,420,5.0
882,117,4.0
882,172,5.0
882,407,2.0
882,1052,2.0
882,222,5.0
882,470,4.0
881,523,4.0
881,756,4.0
881,511,5.0
881,663,5.0
881,98,5.0
881,161,3.0
881,38,3.0
881,864,3.0
881,229,4.0
881,1217,5.0
881,831,2.0
881,22,5.0
881,451,1.0
881,520,5.0
881,357,5.0
881,217,3.0
881,1118,3.0
881,742,4.0
881,943,4.0
881,255,3.0
881,596,3.0
881,356,3.0
881,573,3.0
881,375,1.0
881,447,4.0
881,81,3.0
881,63,4.0
881,1057,1.0
881,601,5.0
881,199,5.0
881,630,4.0
881,168,3.0
881,812,2.0
881,103,1.0
881,117,5.0
881,79,4.0
881,671,3.0
881,412,1.0
881,705,1.0
881,432,3.0
881,333,5.0
881,1215,1.0
880,28,5.0
880,1244,3.0
880,734,3.0
880,42,5.0
880,385,4.0
880,137,4.0
880,202,4.0
880,110,3.0
880,477,3.0
880,1277,4.0
880,769,3.0
880,742,4.0
880,21,2.0
880,356,4.0
880,280,2.0
880,1047,3.0
880,347,5.0
880,771,3.0
880,282,2.0
880,1210,4.0
880,228,3.0
880,585,1.0
880,748,4.0
880,570,3.0
880,27,3.0
880,24,3.0
880,70,4.0
880,94,3.0
880,368,1.0
880,940,3.0
880,575,3.0
880,318,5.0
880,597,3.0
880,118,3.0
880,768,2.0
880,1165,2.0
880,780,3.0
880,150,4.0
880,930,2.0
880,578,3.0
880,44,4.0
880,1059,4.0
880,801,3.0
880,461,4.0
880,316,5.0
880,1181,3.0
880,1415,2.0
880,91,3.0
880,1215,1.0
880,53,4.0
880,1446,4.0
880,234,5.0
880,233,4.0
880,793,4.0
880,731,4.0
880,22,4.0
880,1000,3.0
880,879,3.0
880,783,1.0
879,25,4.0
879,237,4.0
879,1047,2.0
879,763,5.0
879,118,3.0
878,549,4.0
878,482,4.0
878,732,4.0
878,216,4.0
878,59,3.0
878,707,2.0
878,51,4.0
878,275,4.0
878,9,4.0
878,481,5.0
878,659,4.0
878,642,3.0
878,204,2.0
878,781,1.0
878,427,5.0
878,15,4.0
878,168,4.0
878,435,4.0
878,462,4.0
878,1121,2.0
878,699,1.0
878,740,2.0
877,61,5.0
877,300,3.0
877,271,4.0
877,582,2.0
877,748,4.0
877,56,5.0
877,557,4.0
877,475,4.0
877,538,4.0
877,59,5.0
877,83,3.0
877,340,3.0
877,111,3.0
876,294,4.0
876,238,4.0
876,48,5.0
876,276,4.0
875,294,2.0
875,289,4.0
875,268,4.0
875,32,5.0
875,421,4.0
875,462,4.0
875,42,4.0
875,302,5.0
875,707,4.0
875,71,2.0
875,527,4.0
875,195,4.0
875,654,4.0
875,187,4.0
875,334,4.0
874,286,4.0
874,276,4.0
874,321,3.0
874,676,3.0
874,197,4.0
874,275,4.0
873,750,3.0
873,339,3.0
873,313,5.0
873,269,2.0
872,118,4.0
872,354,4.0
872,864,3.0
872,928,2.0
872,1028,3.0
872,111,4.0
872,237,4.0
872,280,3.0
872,117,4.0
872,258,4.0
872,974,4.0
872,328,4.0
871,173,5.0
871,289,3.0
871,907,3.0
871,435,3.0
871,269,3.0
871,310,3.0
871,1388,4.0
871,747,3.0
871,127,5.0
871,190,2.0
871,515,4.0
871,1430,3.0
871,813,3.0
871,883,3.0
871,347,5.0
871,1345,3.0
871,307,3.0
871,342,4.0
871,1024,3.0
870,216,4.0
870,447,4.0
870,276,4.0
870,713,4.0
870,191,3.0
870,219,2.0
870,579,2.0
870,148,2.0
870,641,4.0
870,192,5.0
870,168,4.0
870,244,3.0
870,462,4.0
870,959,4.0
870,313,4.0
870,1042,2.0
870,185,4.0
870,589,4.0
870,395,3.0
870,1046,3.0
870,378,3.0
870,7,4.0
870,479,5.0
870,511,3.0
870,477,4.0
870,945,4.0
870,2,2.0
870,171,4.0
870,1208,2.0
870,1020,3.0
870,813,4.0
870,328,3.0
870,182,5.0
870,658,4.0
870,193,5.0
870,684,3.0
870,527,5.0
870,170,5.0
870,566,2.0
870,288,4.0
870,470,3.0
870,431,3.0
870,1412,2.0
869,1132,1.0
869,815,1.0
869,287,2.0
869,596,3.0
869,126,2.0
869,237,4.0
869,846,2.0
869,240,4.0
868,1,4.0
868,64,5.0
868,429,2.0
868,1285,2.0
868,327,4.0
868,89,4.0
868,655,4.0
868,402,1.0
868,211,3.0
868,237,1.0
868,151,5.0
868,1206,3.0
868,762,4.0
868,65,2.0
868,198,5.0
868,727,2.0
868,615,4.0
868,206,5.0
868,550,4.0
868,854,4.0
868,709,4.0
868,825,1.0
868,417,1.0
868,524,3.0
868,219,2.0
868,191,3.0
868,480,4.0
868,1028,3.0
868,367,2.0
868,265,3.0
868,176,4.0
868,738,2.0
868,412,5.0
868,452,2.0
867,956,4.0
867,135,5.0
867,11,3.0
867,69,2.0
867,222,4.0
867,475,5.0
867,328,5.0
867,323,3.0
867,318,5.0
867,31,5.0
867,50,5.0
867,655,4.0
867,210,5.0
867,1039,5.0
867,270,5.0
867,203,4.0
866,315,4.0
866,272,2.0
866,313,1.0
866,242,3.0
865,847,5.0
865,685,3.0
865,101,1.0
865,597,1.0
865,825,1.0
865,1,1.0
865,1011,1.0
865,455,4.0
865,743,1.0
865,118,1.0
865,100,4.0
864,380,3.0
864,742,4.0
864,623,3.0
864,805,4.0
864,755,4.0
864,52,4.0
864,227,4.0
864,526,4.0
864,367,5.0
864,88,4.0
864,28,5.0
864,651,5.0
864,333,5.0
864,672,2.0
864,1016,4.0
864,43,3.0
864,69,5.0
864,182,3.0
864,451,4.0
864,56,5.0
864,951,3.0
864,234,4.0
864,443,4.0
864,801,3.0
864,276,5.0
864,145,4.0
864,123,4.0
864,655,4.0
864,972,2.0
864,118,4.0
864,629,3.0
864,132,5.0
864,993,4.0
864,1109,4.0
864,391,4.0
864,729,4.0
864,222,4.0
864,231,3.0
864,2,4.0
864,203,5.0
864,403,5.0
864,64,5.0
864,1284,3.0
864,563,3.0
864,1112,2.0
864,163,4.0
864,523,4.0
863,329,2.0
863,307,5.0
863,750,4.0
863,313,5.0
863,1607,2.0
863,1395,4.0
863,872,2.0
863,339,3.0
863,342,1.0
863,310,5.0
863,1062,4.0
863,347,2.0
863,259,1.0
863,349,1.0
863,362,1.0
863,327,5.0
863,691,3.0
862,181,5.0
862,919,4.0
862,495,4.0
862,1093,5.0
862,480,5.0
862,50,5.0
862,982,4.0
862,10,5.0
862,187,4.0
862,151,5.0
862,98,5.0
862,405,2.0
862,767,4.0
862,201,3.0
862,117,5.0
862,413,4.0
862,186,3.0
862,238,4.0
862,135,5.0
862,174,5.0
862,82,4.0
862,81,5.0
862,357,3.0
862,195,5.0
862,969,5.0
862,977,4.0
862,24,4.0
861,26,3.0
861,463,3.0
861,319,5.0
861,289,5.0
861,305,4.0
861,547,4.0
861,737,3.0
860,204,4.0
860,285,5.0
860,294,2.0
860,307,3.0
860,516,3.0
860,517,4.0
860,712,3.0
860,327,3.0
860,332,2.0
860,690,4.0
860,300,4.0
860,302,4.0
859,1095,2.0
859,928,3.0
859,287,5.0
859,1048,3.0
859,293,4.0
859,421,5.0
859,276,4.0
858,292,3.0
858,269,4.0
858,333,4.0
858,127,5.0
857,19,4.0
857,304,2.0
857,475,5.0
857,20,3.0
856,313,5.0
856,258,4.0
856,312,2.0
856,307,4.0
856,678,3.0
855,638,4.0
855,179,3.0
855,59,3.0
855,166,4.0
854,713,4.0
854,173,4.0
854,127,4.0
854,742,2.0
854,303,3.0
854,492,4.0
854,283,3.0
854,269,4.0
854,482,3.0
854,133,3.0
854,328,1.0
854,122,3.0
854,195,3.0
854,508,4.0
854,244,3.0
854,185,4.0
854,357,4.0
854,318,5.0
854,147,3.0
854,268,3.0
854,528,4.0
854,175,4.0
854,197,4.0
854,7,4.0
854,191,4.0
854,476,3.0
854,507,4.0
854,291,2.0
854,287,3.0
854,98,4.0
854,153,4.0
854,220,4.0
854,487,4.0
854,925,2.0
854,421,3.0
853,307,1.0
853,682,4.0
853,877,2.0
853,323,3.0
853,302,4.0
853,258,3.0
853,678,4.0
852,685,3.0
852,264,3.0
852,825,3.0
852,181,4.0
852,109,3.0
852,274,3.0
852,597,3.0
852,678,3.0
851,353,3.0
851,879,4.0
851,1277,2.0
851,680,3.0
851,234,4.0
851,12,4.0
851,327,4.0
851,717,3.0
851,27,4.0
851,742,5.0
851,129,4.0
851,815,3.0
851,92,5.0
851,342,2.0
851,252,3.0
851,1258,3.0
851,916,3.0
851,591,5.0
851,331,3.0
851,1009,2.0
851,681,1.0
851,192,4.0
851,48,4.0
851,866,3.0
851,204,4.0
851,588,4.0
851,339,4.0
851,693,5.0
851,159,3.0
851,343,2.0
851,1598,3.0
851,174,5.0
851,318,5.0
851,833,3.0
850,294,5.0
850,584,4.0
850,88,5.0
850,69,5.0
850,648,5.0
850,50,5.0
850,71,5.0
850,56,1.0
850,96,4.0
849,118,5.0
849,121,5.0
849,27,5.0
849,143,5.0
848,152,5.0
848,200,2.0
848,640,1.0
848,179,5.0
848,462,5.0
848,186,5.0
848,732,5.0
848,132,5.0
848,403,4.0
848,805,5.0
848,642,5.0
848,474,5.0
848,512,5.0
848,423,4.0
848,1101,5.0
848,214,5.0
848,484,5.0
848,485,5.0
848,655,4.0
848,121,4.0
848,241,5.0
848,708,4.0
848,606,4.0
848,170,5.0
847,219,4.0
847,317,3.0
847,609,2.0
847,218,3.0
847,235,1.0
847,153,4.0
847,480,3.0
847,262,5.0
847,117,2.0
847,211,4.0
847,234,2.0
847,220,4.0
847,183,4.0
847,603,3.0
847,482,2.0
847,120,1.0
847,144,4.0
847,151,4.0
847,456,1.0
847,411,1.0
847,168,4.0
847,372,5.0
847,1031,2.0
847,133,3.0
846,1473,5.0
846,233,5.0
846,1035,4.0
846,451,4.0
846,12,5.0
846,1518,2.0
846,496,3.0
846,729,4.0
846,751,5.0
846,1107,4.0
846,139,2.0
846,480,5.0
846,736,4.0
846,213,3.0
846,511,5.0
846,238,5.0
846,479,4.0
846,218,4.0
846,674,4.0
846,31,4.0
846,173,4.0
846,463,5.0
846,657,5.0
846,2,5.0
846,519,4.0
846,520,5.0
846,486,5.0
846,559,5.0
846,602,4.0
846,588,4.0
846,430,3.0
846,141,4.0
846,648,5.0
846,373,3.0
846,576,4.0
846,199,5.0
846,269,5.0
846,185,5.0
846,357,4.0
846,258,3.0
846,967,3.0
846,436,4.0
