934,99,3.0
934,755,4.0
934,584,4.0
934,228,4.0
933,105,2.0
933,95,3.0
933,866,2.0
933,447,2.0
933,652,3.0
933,9,3.0
933,576,1.0
933,651,3.0
933,241,2.0
933,575,1.0
933,79,3.0
933,284,2.0
933,179,5.0
933,840,3.0
933,732,3.0
933,1183,3.0
933,53,1.0
933,69,4.0
933,763,3.0
933,483,4.0
933,265,4.0
933,187,4.0
933,318,4.0
933,449,1.0
933,476,2.0
933,200,4.0
933,765,1.0
933,175,4.0
933,424,1.0
933,195,4.0
932,528,5.0
932,640,2.0
932,428,4.0
932,225,2.0
932,176,5.0
932,462,4.0
932,614,4.0
932,434,5.0
932,183,4.0
932,646,4.0
932,47,4.0
932,447,3.0
932,234,3.0
932,600,2.0
932,474,5.0
932,379,2.0
932,121,3.0
932,174,4.0
932,459,4.0
932,1121,5.0
932,1305,2.0
932,523,4.0
932,170,4.0
932,529,4.0
932,521,5.0
932,482,5.0
932,205,5.0
932,863,4.0
932,193,3.0
932,1126,5.0
932,736,3.0
932,967,4.0
932,45,5.0
932,490,4.0
932,64,2.0
932,179,5.0
932,636,3.0
932,197,5.0
932,1204,5.0
931,297,4.0
931,690,4.0
931,252,3.0
931,313,4.0
931,290,2.0
931,181,4.0
931,355,2.0
931,14,4.0
931,255,4.0
931,306,4.0
930,190,4.0
930,113,5.0
930,50,2.0
930,106,4.0
930,45,4.0
930,151,2.0
930,137,2.0
930,1,3.0
930,238,4.0
930,257,4.0
930,244,4.0
929,271,2.0
929,474,4.0
929,174,3.0
929,496,3.0
929,419,4.0
929,134,4.0
929,318,4.0
929,484,3.0
928,168,5.0
928,8,5.0
928,165,5.0
928,191,5.0
928,135,4.0
927,477,3.0
927,91,4.0
927,393,5.0
927,1035,4.0
927,768,4.0
927,1089,5.0
927,288,5.0
927,227,2.0
927,210,5.0
927,11,5.0
927,409,4.0
927,222,5.0
927,1047,4.0
927,420,5.0
927,571,3.0
927,422,4.0
927,722,3.0
927,866,4.0
927,1095,2.0
927,385,4.0
926,258,4.0
926,245,3.0
926,322,2.0
926,303,3.0
925,563,2.0
925,332,4.0
925,324,4.0
925,559,3.0
925,219,3.0
925,217,2.0
924,114,3.0
924,923,5.0
924,129,4.0
924,64,4.0
924,421,4.0
924,288,3.0
924,896,4.0
924,1149,3.0
924,283,4.0
924,96,4.0
924,427,4.0
924,100,4.0
924,849,3.0
924,482,4.0
923,237,4.0
923,1011,4.0
923,829,4.0
923,280,3.0
923,455,4.0
923,762,4.0
923,249,4.0
923,815,4.0
923,338,4.0
923,276,5.0
923,168,5.0
923,713,5.0
922,43,3.0
922,402,3.0
922,371,3.0
922,294,4.0
922,173,5.0
922,655,2.0
922,56,1.0
922,63,3.0
922,237,4.0
922,235,2.0
922,183,3.0
922,455,4.0
922,568,3.0
922,382,4.0
922,715,3.0
922,227,4.0
922,228,4.0
922,204,3.0
922,257,4.0
922,229,4.0
922,217,3.0
921,1016,4.0
921,66,5.0
921,172,4.0
921,230,3.0
921,328,5.0
921,8,3.0
921,1,3.0
921,400,4.0
921,405,3.0
921,380,4.0
921,227,3.0
921,728,3.0
921,173,5.0
921,369,1.0
921,1034,3.0
921,410,2.0
921,892,3.0
921,1051,3.0
920,346,4.0
920,328,2.0
920,245,2.0
920,270,3.0
920,350,4.0
919,681,2.0
919,23,3.0
919,419,5.0
919,25,4.0
919,307,4.0
919,99,4.0
919,709,3.0
919,301,3.0
919,118,4.0
919,261,3.0
919,527,4.0
919,246,3.0
919,343,4.0
919,1197,4.0
919,340,5.0
919,183,3.0
919,976,2.0
919,272,5.0
919,98,5.0
919,879,3.0
919,217,4.0
919,477,4.0
919,535,3.0
919,14,4.0
919,16,4.0
919,236,5.0
919,282,4.0
919,787,3.0
919,1284,3.0
919,462,3.0
919,292,3.0
919,1134,2.0
919,285,5.0
919,126,4.0
919,382,5.0
918,659,4.0
918,190,5.0
918,1265,1.0
918,428,5.0
918,499,4.0
918,170,4.0
918,658,3.0
918,485,3.0
918,70,3.0
918,382,4.0
918,153,1.0
918,143,4.0
918,606,4.0
918,433,2.0
918,88,2.0
918,165,4.0
918,72,1.0
917,50,3.0
917,255,3.0
917,150,5.0
917,287,4.0
917,405,3.0
917,282,4.0
916,417,2.0
916,715,4.0
916,246,5.0
916,764,3.0
916,48,5.0
916,1011,4.0
916,161,3.0
916,971,4.0
916,117,2.0
916,433,3.0
916,196,4.0
916,470,3.0
916,69,4.0
916,213,4.0
916,1098,4.0
916,164,4.0
916,135,4.0
916,825,1.0
916,232,3.0
916,790,2.0
916,678,2.0
916,387,4.0
916,180,5.0
916,1135,3.0
916,23,4.0
916,96,3.0
916,53,4.0
916,806,4.0
916,244,4.0
916,781,3.0
916,356,3.0
916,2,3.0
916,14,5.0
916,528,3.0
916,1220,3.0
916,1206,2.0
916,959,4.0
916,49,3.0
916,73,3.0
916,425,5.0
916,476,2.0
916,640,4.0
916,919,5.0
916,217,4.0
916,109,3.0
916,33,2.0
916,238,4.0
916,748,2.0
916,160,3.0
916,89,5.0
916,1079,2.0
915,305,2.0
915,896,2.0
915,346,2.0
915,334,3.0
915,750,4.0
914,781,5.0
914,692,3.0
914,732,2.0
914,724,3.0
913,750,4.0
913,58,5.0
913,195,4.0
913,4,4.0
913,82,3.0
913,50,4.0
913,268,2.0
913,216,4.0
913,1112,1.0
913,176,5.0
913,191,5.0
913,12,4.0
913,235,1.0
913,228,5.0
913,343,1.0
913,168,4.0
913,423,3.0
913,25,3.0
913,9,5.0
913,657,5.0
913,469,3.0
913,28,3.0
912,64,4.0
912,427,5.0
912,185,3.0
912,28,4.0
912,357,5.0
912,661,2.0
912,482,5.0
912,654,3.0
912,520,2.0
911,969,5.0
911,190,5.0
911,923,4.0
911,134,4.0
911,478,5.0
911,143,5.0
911,240,1.0
911,451,2.0
911,186,5.0
911,638,4.0
911,835,3.0
911,82,2.0
911,204,4.0
911,21,4.0
911,173,5.0
911,197,4.0
910,684,4.0
910,117,4.0
910,273,3.0
910,182,4.0
910,56,4.0
910,245,2.0
910,134,3.0
910,289,3.0
910,831,1.0
910,310,3.0
909,294,3.0
909,382,5.0
909,682,3.0
909,529,3.0
909,165,5.0
908,488,4.0
908,496,5.0
908,173,3.0
908,648,4.0
908,205,3.0
908,223,4.0
908,427,5.0
908,98,5.0
908,631,4.0
908,494,3.0
908,701,4.0
908,183,4.0
907,147,5.0
907,647,3.0
907,591,5.0
907,405,4.0
907,724,5.0
907,25,5.0
907,744,5.0
907,1028,5.0
907,699,5.0
907,1016,5.0
907,284,5.0
907,928,5.0
907,821,5.0
907,181,4.0
907,173,4.0
907,71,5.0
907,496,4.0
907,828,5.0
907,8,3.0
907,1163,4.0
907,42,4.0
907,366,5.0
907,729,5.0
907,318,5.0
906,1009,2.0
906,285,5.0
906,287,5.0
906,9,4.0
906,15,3.0
906,696,4.0
906,742,3.0
905,879,3.0
905,137,3.0
905,302,5.0
905,871,2.0
905,245,3.0
905,475,3.0
905,328,3.0
904,300,4.0
904,237,5.0
904,451,4.0
904,739,4.0
904,155,4.0
904,97,4.0
904,535,3.0
904,781,4.0
903,204,3.0
903,763,5.0
903,177,4.0
903,427,5.0
903,60,4.0
903,111,3.0
903,1067,2.0
903,129,3.0
903,664,4.0
903,655,5.0
903,421,3.0
903,651,5.0
903,1008,3.0
903,100,5.0
903,333,4.0
903,1073,3.0
903,105,3.0
903,443,5.0
903,520,4.0
903,1009,4.0
903,628,3.0
903,211,5.0
902,268,1.0
902,271,2.0
902,879,4.0
902,1,5.0
902,50,5.0
902,134,3.0
902,250,4.0
902,172,4.0
901,866,3.0
901,216,4.0
901,520,5.0
901,155,5.0
901,204,5.0
901,1389,5.0
901,430,3.0
901,96,5.0
901,287,3.0
901,71,4.0
901,443,3.0
901,409,3.0
901,135,4.0
901,1620,5.0
901,546,4.0
901,1605,5.0
901,12,5.0
901,560,3.0
901,229,4.0
901,94,4.0
900,429,2.0
900,121,2.0
900,458,2.0
900,237,4.0
900,186,2.0
900,318,4.0
900,1028,2.0
900,284,2.0
899,8,4.0
899,663,4.0
899,193,3.0
899,684,3.0
899,747,1.0
899,431,1.0
899,176,4.0
899,455,3.0
899,96,4.0
899,238,2.0
899,125,3.0
899,474,3.0
899,255,4.0
899,95,5.0
899,230,4.0
899,433,4.0
899,640,1.0
899,229,2.0
899,527,4.0
899,181,3.0
899,25,3.0
899,660,4.0
898,328,2.0
898,319,5.0
898,324,4.0
898,358,4.0
898,286,2.0
897,135,3.0
897,180,5.0
897,435,3.0
897,1028,4.0
897,530,3.0
897,120,3.0
897,8,3.0
897,204,4.0
897,429,5.0
897,760,5.0
897,371,2.0
897,451,4.0
897,402,5.0
897,478,3.0
897,673,5.0
897,194,5.0
897,649,3.0
897,188,5.0
897,974,4.0
897,385,3.0
897,97,5.0
897,465,5.0
897,196,3.0
897,195,5.0
897,222,4.0
897,410,3.0
897,99,5.0
897,228,4.0
897,40,3.0
897,477,3.0
896,4,3.0
896,212,2.0
896,473,2.0
896,133,2.0
896,518,3.0
896,1220,1.0
896,127,5.0
896,24,4.0
896,288,3.0
896,22,5.0
896,684,4.0
896,840,2.0
896,28,2.0
896,497,3.0
896,1183,2.0
896,19,2.0
896,588,5.0
896,274,2.0
896,810,1.0
896,587,3.0
896,235,1.0
896,358,1.0
896,550,2.0
896,836,3.0
896,582,2.0
896,136,5.0
896,82,3.0
896,97,4.0
896,68,3.0
896,405,2.0
896,33,2.0
896,1406,3.0
896,478,5.0
896,616,3.0
896,436,3.0
896,172,5.0
896,232,3.0
896,15,3.0
896,752,1.0
896,199,3.0
896,637,2.0
896,124,4.0
896,686,3.0
896,468,2.0
896,525,5.0
896,1437,1.0
896,1240,4.0
896,403,1.0
896,11,2.0
896,1078,3.0
896,887,2.0
896,245,4.0
896,481,4.0
896,423,3.0
896,222,4.0
896,258,5.0
896,219,3.0
896,849,2.0
895,181,5.0
895,222,3.0
895,1,4.0
895,151,5.0
894,264,3.0
894,125,3.0
894,1150,4.0
894,923,5.0
894,126,3.0
894,887,4.0
894,1007,3.0
894,922,4.0
894,107,3.0
894,148,3.0
894,909,3.0
894,299,3.0
894,751,3.0
894,754,4.0
894,221,4.0
894,311,4.0
894,639,5.0
894,1089,2.0
894,306,4.0
894,1115,4.0
894,933,3.0
894,874,4.0
894,748,3.0
894,327,4.0
894,171,3.0
894,300,4.0
894,32,4.0
894,257,3.0
894,111,3.0
894,179,5.0
894,676,3.0
894,286,5.0
894,879,4.0
894,511,4.0
894,273,3.0
894,170,4.0
894,260,2.0
894,638,3.0
894,1315,3.0
894,213,4.0
893,264,3.0
893,56,5.0
893,121,4.0
893,411,3.0
893,405,5.0
893,24,4.0
893,976,1.0
893,147,3.0
893,69,5.0
893,235,3.0
892,274,4.0
892,153,5.0
892,732,4.0
892,196,4.0
892,429,4.0
892,526,4.0
892,203,5.0
892,176,5.0
892,436,3.0
892,479,5.0
892,420,2.0
892,226,3.0
892,500,5.0
892,401,3.0
892,56,4.0
892,496,5.0
892,22,5.0
892,692,4.0
892,501,3.0
892,1078,3.0
892,472,3.0
892,58,4.0
892,432,4.0
892,566,4.0
892,367,4.0
892,208,4.0
892,393,4.0
892,95,4.0
892,418,4.0
892,284,5.0
892,191,5.0
892,168,4.0
892,64,4.0
892,946,3.0
892,649,5.0
892,357,5.0
892,430,5.0
891,116,3.0
891,111,3.0
891,717,4.0
891,278,4.0
891,148,5.0
891,274,5.0
891,591,4.0
891,742,4.0
890,443,4.0
890,313,5.0
890,23,5.0
890,200,4.0
890,435,5.0
890,843,3.0
890,604,5.0
890,234,5.0
890,151,5.0
890,324,4.0
890,427,5.0
890,452,2.0
890,162,4.0
890,404,4.0
890,657,5.0
890,237,3.0
890,228,4.0
890,133,5.0
890,194,5.0
889,137,4.0
889,248,4.0
889,191,4.0
889,568,3.0
889,493,3.0
889,192,3.0
889,575,3.0
889,475,4.0
889,127,4.0
889,597,3.0
889,208,4.0
889,129,5.0
889,209,2.0
889,652,5.0
889,684,2.0
889,322,3.0
889,1048,3.0
889,144,4.0
889,39,2.0
889,469,4.0
889,2,3.0
889,943,3.0
889,484,4.0
889,524,4.0
889,1267,3.0
889,181,4.0
889,755,3.0
889,749,2.0
889,1074,3.0
889,98,4.0
889,279,2.0
889,160,4.0
889,237,4.0
889,488,2.0
889,550,3.0
889,435,4.0
889,357,4.0
889,1065,4.0
889,431,4.0
889,317,4.0
889,79,3.0
889,739,3.0
889,93,3.0
889,121,4.0
889,869,3.0
889,87,4.0
889,1218,4.0
889,737,3.0
889,216,4.0
889,22,3.0
889,1097,3.0
889,498,4.0
889,187,4.0
888,762,5.0
888,514,5.0
888,269,5.0
888,274,4.0
887,168,4.0
887,122,5.0
887,710,5.0
887,928,5.0
887,432,5.0
887,427,5.0
887,720,5.0
887,47,5.0
887,839,4.0
887,99,5.0
887,828,3.0
887,143,5.0
887,420,5.0
887,1035,5.0
887,204,5.0
887,274,1.0
887,140,5.0
887,181,5.0
887,597,5.0
887,202,5.0
887,501,4.0
887,105,3.0
887,588,4.0
887,455,5.0
887,596,5.0
887,195,4.0
887,832,2.0
887,491,2.0
886,693,4.0
886,42,5.0
886,181,5.0
886,217,2.0
886,824,4.0
886,803,2.0
886,423,3.0
886,388,1.0
886,425,4.0
886,496,4.0
886,81,4.0
886,172,5.0
886,381,2.0
886,483,4.0
886,233,3.0
886,218,3.0
886,1019,4.0
886,27,2.0
886,144,4.0
886,175,4.0
886,50,5.0
886,733,4.0
886,182,4.0
886,92,3.0
886,201,3.0
886,710,4.0
886,69,2.0
886,919,4.0
886,941,2.0
886,801,3.0
886,288,4.0
886,216,5.0
886,29,1.0
886,1073,4.0
886,12,5.0
886,183,5.0
886,63,3.0
886,282,3.0
886,550,4.0
885,151,4.0
885,1030,1.0
885,56,3.0
885,72,1.0
885,821,3.0
885,815,4.0
885,245,2.0
885,866,3.0
885,428,4.0
885,756,2.0
885,538,4.0
885,70,5.0
885,196,3.0
885,204,4.0
885,278,3.0
885,69,4.0
885,662,3.0
884,212,4.0
884,146,3.0
884,638,4.0
884,100,5.0
884,736,3.0
884,475,4.0
884,1009,2.0
883,945,4.0
883,739,2.0
883,45,5.0
883,1404,3.0
883,778,4.0
883,49,3.0
883,796,3.0
883,269,3.0
883,462,5.0
883,1226,3.0
883,185,5.0
883,79,4.0
883,241,4.0
883,39,4.0
883,58,3.0
883,24,4.0
883,331,3.0
883,228,4.0
883,276,5.0
883,745,5.0
883,170,3.0
883,732,3.0
883,684,3.0
883,989,5.0
883,198,5.0
883,464,5.0
883,22,3.0
883,511,4.0
883,900,5.0
883,204,4.0
883,50,4.0
883,1074,4.0
883,28,3.0
883,234,4.0
883,550,3.0
883,30,4.0
883,919,4.0
883,82,3.0
883,396,2.0
883,455,4.0
883,1041,3.0
883,173,4.0
883,794,4.0
882,470,4.0
882,756,3.0
882,568,5.0
882,86,5.0
882,559,3.0
882,28,5.0
882,597,4.0
882,99,5.0
882,211,4.0
882,205,5.0
882,56,4.0
882,496,5.0
882,210,4.0
882,411,3.0
882,21,2.0
882,208,5.0
882,746,4.0
882,515,5.0
882,357,4.0
882,412,1.0
882,177,5.0
882,194,3.0
881,625,5.0
881,291,3.0
881,259,3.0
881,654,4.0
881,234,3.0
881,409,4.0
881,294,3.0
881,484,4.0
881,49,5.0
881,356,3.0
881,385,4.0
881,141,3.0
881,596,3.0
881,216,4.0
881,465,3.0
881,1078,3.0
881,1028,3.0
881,742,4.0
881,25,3.0
881,550,3.0
881,125,5.0
881,473,2.0
881,559,2.0
881,151,2.0
881,530,5.0
881,175,2.0
881,849,2.0
881,1217,5.0
881,924,3.0
881,105,3.0
881,333,5.0
881,826,1.0
881,435,3.0
881,483,4.0
881,132,3.0
881,183,4.0
881,419,5.0
881,56,1.0
881,228,3.0
881,31,5.0
881,243,2.0
881,98,5.0
880,21,2.0
880,376,3.0
880,282,2.0
880,92,4.0
880,295,5.0
880,1058,2.0
880,849,3.0
880,1184,3.0
880,468,3.0
880,731,4.0
880,301,4.0
880,218,4.0
880,5,3.0
880,394,3.0
880,38,3.0
880,684,4.0
880,310,3.0
880,363,4.0
880,367,4.0
880,1478,3.0
880,123,4.0
880,578,3.0
880,697,2.0
880,168,3.0
880,791,2.0
880,627,3.0
880,1134,5.0
880,161,2.0
880,150,4.0
880,249,4.0
880,120,2.0
880,401,3.0
880,879,3.0
880,201,4.0
880,1291,3.0
880,651,5.0
880,940,3.0
880,366,2.0
880,315,5.0
880,328,4.0
880,41,1.0
880,300,3.0
880,1044,4.0
880,794,4.0
880,49,3.0
880,579,3.0
880,17,3.0
880,992,4.0
880,1053,3.0
880,403,3.0
880,64,5.0
880,200,4.0
880,780,3.0
880,584,3.0
880,386,3.0
880,379,4.0
880,240,4.0
880,625,4.0
880,369,1.0
879,304,4.0
879,292,4.0
879,15,4.0
879,255,4.0
879,763,5.0
878,71,4.0
878,1121,2.0
878,136,4.0
878,50,4.0
878,179,4.0
878,175,2.0
878,393,3.0
878,588,2.0
878,213,3.0
878,514,4.0
878,60,4.0
878,170,4.0
878,655,3.0
878,462,4.0
878,197,4.0
878,482,4.0
878,515,4.0
878,45,3.0
878,707,2.0
878,1092,3.0
878,286,4.0
878,451,2.0
877,302,2.0
877,88,4.0
877,241,4.0
877,692,4.0
877,690,4.0
877,222,2.0
877,111,3.0
877,79,4.0
877,463,4.0
877,549,4.0
877,286,2.0
877,402,3.0
877,582,2.0
876,435,4.0
876,523,5.0
876,529,4.0
876,289,3.0
875,42,4.0
875,213,4.0
875,421,4.0
875,480,5.0
875,963,4.0
875,333,5.0
875,496,4.0
875,96,4.0
875,133,4.0
875,12,5.0
875,418,4.0
875,481,5.0
875,8,3.0
875,923,5.0
875,185,4.0
874,111,3.0
874,285,4.0
874,100,4.0
874,357,5.0
874,340,3.0
874,676,3.0
873,326,4.0
873,342,4.0
873,339,3.0
873,289,2.0
872,546,4.0
872,274,3.0
872,748,3.0
872,682,3.0
872,895,5.0
872,756,4.0
872,928,2.0
872,975,4.0
872,892,3.0
872,323,2.0
872,280,3.0
872,820,3.0
871,937,3.0
871,270,5.0
871,121,4.0
871,337,3.0
871,307,3.0
871,97,3.0
871,360,3.0
871,333,2.0
871,510,3.0
871,566,3.0
871,183,3.0
871,310,3.0
871,1024,3.0
871,82,3.0
871,515,4.0
871,402,3.0
871,750,3.0
871,947,2.0
871,216,3.0
870,1267,2.0
870,10,4.0
870,781,3.0
870,802,3.0
870,939,3.0
870,813,4.0
870,23,4.0
870,4,2.0
870,462,4.0
870,579,2.0
870,549,2.0
870,382,3.0
870,1134,4.0
870,435,3.0
870,169,4.0
870,197,5.0
870,649,4.0
870,216,4.0
870,471,4.0
870,952,3.0
870,603,5.0
870,469,4.0
870,514,5.0
870,657,5.0
870,428,4.0
870,873,2.0
870,508,3.0
870,255,2.0
870,219,2.0
870,12,4.0
870,90,4.0
870,608,4.0
870,54,2.0
870,631,2.0
870,659,4.0
870,192,5.0
870,517,2.0
870,174,5.0
870,38,3.0
870,95,4.0
870,673,5.0
870,315,2.0
870,218,4.0
870,647,4.0
869,125,3.0
869,815,1.0
869,118,1.0
869,1132,1.0
869,100,5.0
869,237,4.0
869,412,5.0
869,25,2.0
868,158,1.0
868,206,5.0
868,755,4.0
868,1031,1.0
868,96,2.0
868,327,4.0
868,854,4.0
868,122,3.0
868,24,2.0
868,367,2.0
868,746,2.0
868,426,4.0
868,452,2.0
868,23,5.0
868,470,1.0
868,480,4.0
868,195,2.0
868,658,3.0
868,427,4.0
868,82,2.0
868,153,2.0
868,61,5.0
868,59,4.0
868,139,1.0
868,919,4.0
868,506,4.0
868,136,5.0
868,448,2.0
868,160,4.0
868,1076,1.0
868,1285,2.0
868,67,3.0
868,180,4.0
868,176,4.0
867,474,5.0
867,270,5.0
867,98,5.0
867,1065,5.0
867,23,5.0
867,524,5.0
867,252,2.0
867,660,4.0
867,300,2.0
867,203,4.0
867,196,3.0
867,69,2.0
867,207,5.0
867,328,5.0
867,134,5.0
867,150,5.0
866,321,3.0
866,889,2.0
866,340,2.0
866,300,1.0
865,831,1.0
865,685,3.0
865,763,1.0
865,189,4.0
865,928,1.0
865,676,2.0
865,24,4.0
865,743,1.0
865,432,1.0
865,117,2.0
865,408,5.0
864,196,4.0
864,1248,3.0
864,418,3.0
864,210,4.0
864,85,2.0
864,562,4.0
864,178,4.0
864,294,4.0
864,781,3.0
864,64,5.0
864,736,5.0
864,722,2.0
864,218,4.0
864,1140,1.0
864,223,5.0
864,48,5.0
864,563,3.0
864,472,4.0
864,380,3.0
864,794,3.0
864,134,5.0
864,672,2.0
864,140,3.0
864,95,5.0
864,282,3.0
864,511,4.0
864,1119,3.0
864,628,4.0
864,443,4.0
864,496,5.0
864,451,4.0
864,373,2.0
864,173,5.0
864,673,3.0
864,433,3.0
864,1228,3.0
864,153,5.0
864,603,4.0
864,655,4.0
864,578,3.0
864,184,4.0
864,523,4.0
864,623,3.0
864,203,5.0
864,755,4.0
864,290,3.0
864,70,4.0
864,265,5.0
863,906,4.0
863,321,4.0
863,327,5.0
863,328,5.0
863,361,5.0
863,292,2.0
863,1062,4.0
863,259,1.0
863,903,3.0
863,331,4.0
863,271,4.0
863,352,1.0
863,355,4.0
863,315,5.0
863,901,1.0
863,300,5.0
863,1038,1.0
862,737,4.0
862,845,4.0
862,210,4.0
862,597,3.0
862,282,5.0
862,143,5.0
862,484,4.0
862,181,5.0
862,413,4.0
862,180,5.0
862,79,5.0
862,99,4.0
862,423,4.0
862,640,3.0
862,64,5.0
862,820,4.0
862,70,4.0
862,61,5.0
862,825,5.0
862,866,4.0
862,491,3.0
862,431,5.0
862,50,5.0
862,651,5.0
862,11,4.0
862,657,5.0
862,521,5.0
861,179,1.0
861,737,3.0
861,462,4.0
861,292,4.0
861,736,4.0
861,116,4.0
861,547,4.0
860,287,3.0
860,316,3.0
860,890,2.0
860,339,3.0
860,690,4.0
860,327,3.0
860,305,4.0
860,313,4.0
860,1041,2.0
860,865,4.0
860,245,3.0
860,274,3.0
859,928,3.0
859,1315,4.0
859,381,4.0
859,1281,3.0
859,535,5.0
859,763,4.0
859,287,5.0
858,334,4.0
858,269,4.0
858,292,3.0
858,689,5.0
857,275,5.0
857,304,2.0
857,20,3.0
857,19,4.0
856,690,4.0
856,323,2.0
856,315,5.0
856,688,2.0
856,258,4.0
855,179,3.0
855,638,4.0
855,475,4.0
855,166,4.0
854,303,3.0
854,121,1.0
854,249,3.0
854,132,5.0
854,124,5.0
854,285,4.0
854,20,2.0
854,186,3.0
854,122,3.0
854,297,4.0
854,185,4.0
854,23,4.0
854,328,1.0
854,269,4.0
854,156,3.0
854,129,3.0
854,171,4.0
854,55,4.0
854,528,4.0
854,493,5.0
854,1028,2.0
854,15,3.0
854,64,5.0
854,469,5.0
854,83,4.0
854,664,4.0
854,220,4.0
854,606,4.0
854,756,3.0
854,197,4.0
854,855,4.0
854,458,3.0
854,302,3.0
854,1335,2.0
854,597,2.0
853,340,1.0
853,261,3.0
853,292,4.0
853,873,3.0
853,682,4.0
853,288,4.0
853,270,4.0
852,568,4.0
852,685,3.0
852,825,3.0
852,181,4.0
852,7,3.0
852,235,4.0
852,473,3.0
852,118,4.0
851,123,4.0
851,23,4.0
851,828,2.0
851,412,2.0
851,892,2.0
851,266,3.0
851,595,3.0
851,974,2.0
851,772,3.0
851,352,1.0
851,916,3.0
851,299,4.0
851,831,5.0
851,273,5.0
851,1023,3.0
851,924,4.0
851,64,5.0
851,1276,2.0
851,1013,2.0
851,291,4.0
851,754,2.0
851,880,3.0
851,327,4.0
851,11,5.0
851,147,4.0
851,284,3.0
851,238,5.0
851,1245,4.0
851,132,4.0
851,330,3.0
851,1280,4.0
851,79,4.0
851,228,4.0
851,340,5.0
850,69,5.0
850,168,5.0
850,196,3.0
850,435,4.0
850,181,5.0
850,132,5.0
850,419,5.0
850,8,5.0
850,210,5.0
849,298,5.0
849,406,4.0
849,207,5.0
849,633,5.0
848,238,4.0
848,805,5.0
848,162,2.0
848,89,5.0
848,173,5.0
848,588,3.0
848,393,5.0
848,484,5.0
848,679,3.0
848,186,5.0
848,527,3.0
848,207,5.0
848,512,5.0
848,318,5.0
848,88,4.0
848,520,5.0
848,199,5.0
848,65,2.0
848,443,5.0
848,200,2.0
848,32,5.0
848,650,4.0
848,423,4.0
848,108,5.0
847,262,5.0
847,663,2.0
847,117,2.0
847,1204,3.0
847,153,4.0
847,1,3.0
847,174,4.0
847,527,2.0
847,479,3.0
847,99,2.0
847,257,3.0
847,1007,4.0
847,56,1.0
847,428,3.0
847,405,3.0
847,161,2.0
847,735,4.0
847,220,4.0
847,98,4.0
847,419,3.0
847,485,3.0
847,404,3.0
847,235,1.0
847,210,3.0
846,1179,2.0
846,674,4.0
846,1311,2.0
846,71,4.0
846,430,3.0
846,173,4.0
846,497,5.0
846,376,2.0
846,205,5.0
846,684,5.0
846,63,3.0
846,212,5.0
846,663,4.0
846,549,4.0
846,271,5.0
846,1045,3.0
846,642,5.0
846,436,4.0
846,523,4.0
846,524,3.0
846,727,4.0
846,88,4.0
846,576,4.0
846,516,4.0
846,198,5.0
846,849,3.0
846,603,5.0
846,188,3.0
846,721,4.0
846,12,5.0
846,54,3.0
846,561,3.0
846,69,5.0
846,1041,4.0
846,452,3.0
846,638,4.0
846,530,5.0
846,400,1.0
846,268,4.0
